M_AMI,M_SLR,AVG_pi,pi_initial
-0.26424312358973484,0.0028540288653106935,0.385378553175511,0.6496216767652458
0.023041039661513163,-0.0003336092838404827,0.5099568113858933,0.48691577172438016
0.08828597045996445,-0.0003039017186041408,0.47243296488262787,0.3841469944226634
0.1957530409581436,0.0019484470055690208,0.540077567858533,0.3443245269003894
-0.3763957172413387,8.307809171012599e-05,0.525912580014016,0.9023082972553547
0.4655572393553048,-7.997643928882361e-05,0.5121046109368309,0.04654737158152611
-0.46546502343308105,-0.00012449311333527762,0.5090809087243038,0.9745459321573848
0.25245352398496007,4.955642827307942e-05,0.48700367036514963,0.23455014638018956
-0.07165836002626053,0.00010318751955651207,0.483424462938104,0.5550828229643645
-0.027871768941884145,-0.0019697858596496504,0.4634234927076054,0.49129526164948956
-0.4151510834625335,-0.0008952094380839292,0.521588304655136,0.9367393881176694
0.4737778361316054,-3.910083612478212e-05,0.5060251298424033,0.03224729371079793
-0.32165366784891036,0.00142013396633692,0.5232082510383173,0.8448619188872276
-0.3946696661163125,-0.00045577087346300134,0.5121270641951534,0.9067967303114659
-0.4507190243424209,0.007366272356822191,0.40098396924536966,0.8517029935877906
-0.500426586097839,0.0041930992133713115,0.48560198423176953,0.9860285703296086
0.05909981758820704,-0.00027338542178197074,0.4859139016360329,0.42681408404782584
-0.10406572396304947,0.0017602791812517731,0.5145231964819478,0.6185889204449972
-0.31444692167082955,-0.0007800579378598798,0.5417898112782242,0.8562367329490538
-0.3011235620120972,-0.00036337209364458285,0.5328399557650162,0.8339635177771134
-0.05157607549119225,-0.0008147590562915058,0.5408863119458835,0.5924623874370758
-0.2839094756998153,9.690257315151814e-05,0.5381567142663239,0.8220661899661392
-0.12294551296972378,-5.726731425070751e-05,0.5132648546850437,0.6362103676547675
-0.11691040256128338,0.0025413520838080458,0.5025930550076182,0.6195034575689016
-0.31730985729434197,-7.975546388104226e-05,0.45397891869083135,0.7712887759851733
0.23117979904522068,-0.00011953738631336113,0.5194723840283626,0.2882925849831419
-0.36789964536799424,0.00022179000150955393,0.5375878213863999,0.9054874667543942
0.24451973264348192,-0.0006101939714401661,0.503420300589857,0.25890056794637506
-0.3445166253067727,0.00218056435517318,0.4953691716488195,0.8398857969555922
0.31694384262986897,0.005986689952416669,0.4979175036011899,0.18097366097132095
0.3989981537037727,-0.0016987032585176183,0.49206648414269927,0.0930683304389266
-0.005459032753730053,1.1384881489130066e-05,0.505422794992695,0.5108818277464251
0.3557440329194377,-0.01882239752206858,0.5709970555043565,0.21525302258491885
-0.3879053629024538,-0.0006722305888637673,0.5756598999472515,0.9635652628497053
0.18748662873601862,-0.000707066219026769,0.5174017232236053,0.3299150944875867
0.40369438873898567,0.00734334790502534,0.5472724626524934,0.14357807391350774
0.00820583052090651,-0.0008354289386513606,0.4929368723865063,0.4847310418655998
-0.13726030437464387,0.00845592606963216,0.4701935717142951,0.607453876088939
-0.41864936490644133,0.028653719033756977,0.4099891306149982,0.8286384955214395
0.1604103476767641,-0.0010076265828551103,0.49957444567258047,0.33916409799581637
-0.027119052345894346,0.013368954291165734,0.46746093331967414,0.4945799856655685
0.020095207726370135,-0.001515844269535887,0.4992856774209445,0.47919046969457435
0.12184351831549833,0.0011806341326909974,0.5391060145678264,0.41726249625232803
0.18266907405736377,-0.001920039875186658,0.4836723933149488,0.30100331925758506
-0.296950964263816,-0.0007027756559197739,0.4391326558401905,0.7360836201040065
0.266307266391975,0.007616774224577433,0.5731328803739237,0.30682561398194874
0.3909680109449023,0.00014894790052995862,0.5038243051994952,0.11285629425459287
-0.05152452949025299,0.0015484673294282449,0.4914130664780285,0.5429375959682815
-0.4859658217966365,-2.6337205946580684e-05,0.4875996184304886,0.9735654402271251
0.4765225257992171,0.00029509568234310454,0.4770172497886031,0.0004947239893859923
0.2962518863799113,3.0158757349483496e-05,0.5031571188275809,0.20690523244766956
0.20879293193906234,-0.0010167663100178088,0.45020992765799117,0.24141699571892883
0.17288196758996682,-0.004276501498171673,0.469879349543261,0.29699738195329417
-0.2634996816250852,-0.0024064343260088127,0.5173995060173328,0.780899187642418
-0.0678749517911969,-0.0008378252980083241,0.4949789775343601,0.562853929325557
0.5331590366768224,-0.002170660177597867,0.6180430677436191,0.08488403106679665
0.13649394321744113,0.00018067340999397522,0.45832649595689745,0.3218325527394563
0.1538155537324929,-0.0003136329697270352,0.47550049016904594,0.32168493643655305
0.343206162804514,0.0011167641822801106,0.43974672135566406,0.09654055855115007
0.36629691492623884,-0.000168610768217002,0.5158731268953834,0.1495762119691446
-0.2582962670627891,0.002117758165157608,0.5363267322680958,0.7946229993308849
0.5039116878339379,-0.0005144163649033556,0.5591198019784532,0.05520811414451532
0.052795876323276536,0.00032669847616459386,0.5218539480130263,0.4690580716897498
0.14340523882538925,-5.444092987971869e-05,0.5054381156723401,0.36203287684695085
0.011022093129513189,5.72460468601193e-05,0.5105936176529264,0.49957152452341325
-0.11571927426143935,0.0005570247177402331,0.5436187046833103,0.6593379789447497
-0.1422275237496552,-0.002599301588400413,0.4793062442691559,0.6215337680188111
-0.27497528312370323,-4.881200983452782e-05,0.49981974459643774,0.774795027720141
0.42962694741113094,1.5089450010427142e-05,0.5432030477923286,0.1135761003811977
-0.2918668644666994,0.0014780092662312746,0.4953828427998008,0.7872497072665002
-0.2379345515588317,-0.010300368062798756,0.5473010297486927,0.7852355813075244
-0.026979371131404528,-0.0003595540490072451,0.4557497554150099,0.4827291265464144
-0.1259377096030162,0.0011913303216656334,0.5240695025115641,0.6500072121145803
0.40824091537910306,0.0014060490459373277,0.49709894190964327,0.0888580265305402
0.008635726389266685,-0.0006539708689296808,0.514112955024538,0.5054772286352713
0.3016013093714097,0.00010888192128701815,0.48996505088594755,0.18836374151453783
-0.3372681681028478,-0.0013019141239063914,0.47601689384125195,0.8132850619440998
-0.3594597425282674,0.0015008966188219106,0.4704096818944352,0.8298694244227026
-0.39930344049172367,-0.0008320140306972818,0.47732489994846633,0.87662834044019
-0.2133781762750251,0.0003025838897147878,0.5597331668540142,0.7731113431290393
0.345490860344652,-0.002068386836498857,0.4296653370757771,0.0841744767311251
0.5147714793980578,-0.0005910321660721229,0.535613304825434,0.020841825427376226
0.35584981071150235,0.0021292929472528526,0.5213175834932368,0.1654677727817344
0.26541422245465873,0.0012714938310665282,0.4853601034923106,0.2199458810376519
-0.1269629731079589,9.411010260853986e-05,0.5027122717788044,0.6296752448867633
0.31255023670200005,-0.02140878125375867,0.4438778991349311,0.13132766243293104
-0.17202966063841357,-0.0021707841309654683,0.4549462676700127,0.6269759283084263
-0.25544379654328386,-8.430366487438252e-05,0.4894414077738748,0.7448852043171587
-0.0552762386961409,0.012136016445666255,0.4660909820217595,0.5213672207179004
-0.26016743409658394,-0.0015006729744903682,0.5446308971462633,0.8047983312428473
0.07833573401924965,-0.001026548641414181,0.5681122647816668,0.4897765307624171
0.08899041460120949,0.00022029258001162496,0.47168024684324117,0.3826898322420317
-0.07075130957213832,0.0009803672859387664,0.47427728510739425,0.5450285946795326
-0.5390380836580273,0.02504635887068836,0.3784458279898343,0.9174839116478616
0.3175371551521987,0.00017009832302318802,0.5135624465573957,0.19602529140519698
0.2699348315488093,-0.0012170487692495155,0.4792427728769226,0.20930794132811326
0.029386809071775488,-0.0026493778198068353,0.5240366042824665,0.49464979521069097
-0.008134782812241559,0.01651539916891871,0.5351953401099043,0.5433301229221459
0.35547356742598624,0.0009932849933441765,0.544469666168395,0.18899609874240875
0.1729937375777868,-0.0005032829830074249,0.4705923996590119,0.2975986620812251
0.03811488597287749,-0.01988362990753077,0.5517706467592974,0.51365576078642
0.2812021267878111,0.00016384838305688146,0.5156244023705167,0.23442227558270556
0.10882887336540903,4.1467701545232715e-05,0.4917093753181353,0.38288050195272627
-0.4674091292121518,0.0001966133929043454,0.47564984478481515,0.9430589739969669
0.3474942011997311,-3.38835724381176e-05,0.499296391680149,0.15180219048041788
-0.08391292893000252,0.005976391442373713,0.4801533452119972,0.5640662741419997
0.3179525418264117,0.0016978576865961455,0.49575188630798067,0.17779934448156898
-0.24099434419675658,0.025800636653869728,0.5152311310852269,0.7562254752819835
0.09300157013232685,0.0018049248687282203,0.45236644777391716,0.3593648776415903
0.04853549820484093,0.0038591190814590663,0.5372844147331083,0.48874891652826735
-0.30510660005760615,-0.0008769485626490531,0.4615139029532035,0.7666205030108096
0.5083338613776374,0.0004987292251138472,0.518305926549036,0.009972065171398592
0.08381099837535022,-0.0032265071234567127,0.5701257558029701,0.48631475742761987
0.39847629468631407,0.0032551456266720767,0.5497015784349992,0.15122528374868516
-0.31675481368341984,-0.00011849275090564066,0.5217716571793922,0.8385264708628121
0.48195414038663476,-0.0004141614289711749,0.5125311538392565,0.03057701345262176
-0.374047118872358,-0.00016260866792175709,0.5178050503175934,0.8918521691899514
0.21866577381203384,0.00041502032200066517,0.47392228440162704,0.2552565105895932
0.24510659039889637,0.00013043444301769037,0.508255938624226,0.26314934822532965
0.35309020223642085,-6.331003593294601e-06,0.48667813495228973,0.13358793271586888
0.026711902500356155,0.00040314761605839513,0.5404781058665483,0.5137662033661922
-0.0893305924485448,-0.00026639855621454674,0.5000265695727131,0.5893571620212579
-0.15128859414654305,0.0002696483443309632,0.5071046572883057,0.6583932514348487
-0.19479108249861732,-0.00012410101535110168,0.5153213099808117,0.710112392479429
-0.029886918346811675,0.00025610568841056663,0.4750131890525632,0.5049001073993749
-0.22161207267969685,-0.00022451054283582084,0.47603935586291957,0.6976514285426164
-0.3365568151470473,-2.0105510464222238e-05,0.5234698498514628,0.8600266649985101
0.484927703722175,-0.01303275968141317,0.5500864885062626,0.06515878478408765
-0.10798424803708301,0.0003714025689858378,0.4925651682352305,0.6005494162723135
0.34064663447704013,-0.0007572984926747763,0.5044376470133127,0.1637910125362726
-0.46534820481551253,8.152983720362916e-05,0.5001955175130494,0.9655437223285619
0.33047685498467294,-0.0001136617338825255,0.5063927811426316,0.1759159261579587
0.32786777247905263,-0.0009677827870428369,0.5021918505485551,0.17432407806950245
-0.3683799772729074,0.00515430407116273,0.4683721395004793,0.8367521167733867
0.1623294066265349,-0.00034041637663603916,0.4723579628968649,0.31002855627033
0.25335780658766976,6.977362851925769e-05,0.49170241093012684,0.23834460434245708
0.0852880690813092,-0.0008487880346830061,0.47027713447085556,0.38498906538954636
-0.29643939466026326,0.0009884783771217558,0.4584738756593575,0.7549132703196207
0.497573850000919,0.0005048575919223336,0.5149588644307782,0.01738501442985918
-0.4027558486033929,6.681704717350986e-05,0.4849501659979895,0.8877060146013824
-0.48387982154482045,0.0006374700096493835,0.515439176828513,0.9993189983733335
0.5325268605871872,-0.0019129275794142072,0.5395509956729481,0.00702413508576083
0.11923197317304735,-0.0003270307588370488,0.48974771083842383,0.3705157376653765
-0.3048016404510817,-5.2146963828979587e-08,0.5041173692453599,0.8089190096964416
-0.2607798858749043,-0.0004023512518915395,0.5567316999242805,0.8175115857991848
0.49299713879957896,7.145178977632988e-05,0.5028287057741759,0.009831566974596972
0.2252087107945726,-0.0012004511764900933,0.4815579890059628,0.2563492782113902
0.4791448122106928,0.002137441478894826,0.47946084986268145,0.000316037651988621
-0.32455517725151656,6.348579130486444e-05,0.4938651338403685,0.8184203110918851
-0.30767708062771715,-0.00013326750259722099,0.5036348876582833,0.8113119682860005
-0.10200513141255974,0.00013080561211889068,0.5378560943809415,0.6398612257935012
0.39405318745813517,-0.000742907959857782,0.47765410702981853,0.08360091957168336
-0.017247979913232736,-0.001200004382217409,0.4889976782993724,0.5062456582126051
-0.22565184277726458,-0.024839548508316527,0.5496374217939741,0.7752892645712387
-0.06983899570115348,-9.684337587435137e-05,0.4450428894281423,0.5148818851292958
0.07899435786340192,-0.0038073124354390023,0.4643035343339176,0.38530917647051566
0.027273068114308963,0.005693663930753247,0.5359112870366104,0.5086382189223014
0.11819071513095669,-0.00029116099413937206,0.49100928887432116,0.37281857374336447
0.285842319030999,0.00013147005948551622,0.5134839350837441,0.22764161605274513
-0.17666628198719347,-0.00016139557353513968,0.5070842568335309,0.6837505388207243
-0.1610140001628092,1.761128697683206e-05,0.5111901533757359,0.6722041535385451
-0.29935802581050763,-0.0025965867690218585,0.5079351758939286,0.8072932017044362
0.42536283726593316,-0.001558744147508948,0.5111034121085356,0.08574057484260245
0.40680489731949476,0.006758638784363517,0.5169579848580055,0.11015308753851072
0.1509188843639656,0.00014180693936947174,0.49769960049337414,0.34678071612940853
0.11321661858067877,9.994629897935955e-05,0.5232535099857796,0.4100368914051008
-0.280853656994944,-0.003641486827415332,0.5175037365501671,0.7983573935451111
-0.43850658892408223,-0.0032385568816021147,0.5331737452089941,0.9716803341330763
0.08311912875147165,-0.005459375553659532,0.5469520981348267,0.46383296938335505
0.3755765961434472,-0.0003705393479805325,0.5444409938551013,0.16886439771165407
0.3084174213496095,-0.0012048872801908327,0.48899020447309427,0.1805727831234848
-0.033406565677481015,0.0005525139588633844,0.531449985694709,0.56485655137219
0.1397227330842402,0.0022451457201912344,0.5225456629813298,0.38282292989708955
-0.13581146127409122,0.01693111718923224,0.4677064913816314,0.6035179526557226
0.49486661542625227,7.122364656708863e-05,0.4958843770005262,0.0010177615742739121
-0.09645865929689795,-0.0011402677052915124,0.46852416552149584,0.5649828248183938
0.49540200112474586,0.0003050611864217787,0.5278408917124485,0.03243889058770266
-0.4941478867603592,-0.0019405130721072655,0.4808065607288636,0.9749544474892228
0.18590383101954838,9.123110389956718e-05,0.4690980718486812,0.2831942408291328
-0.185970772682579,-0.0007099064737269275,0.5219057163592357,0.7078764890418147
-0.10025651788418666,-0.001133704386837975,0.4661644399812106,0.5664209578653973
0.10631797049072866,0.0017591554587174638,0.5491119451161894,0.4427939746254608
0.16867391005172094,0.007251627737424448,0.43117949614101947,0.2625055860892985
0.19869446138914038,0.0004100677649972056,0.5212707327684049,0.3225762713792645
-0.06733538017871699,0.009785910429671219,0.4205288003567367,0.48786418053545366
-0.20247114505054292,-0.01485148567709638,0.4440709089327644,0.6465420539833073
-0.3218159167425453,0.001891738057012152,0.5381842064543707,0.860000123196916
0.2094564414574966,0.0023867322135617017,0.44965278222843125,0.24019634077093466
0.3152972859450397,-0.0006443620504867354,0.5052475720009078,0.18995028605586806
-0.21169029392894556,0.006387566645074795,0.562612209234303,0.7743025031632486
0.42581318036398097,-0.032221984653362463,0.5205949890547047,0.09478180869072372
-0.21511139898076498,-2.1115036779132085e-05,0.4813556970293212,0.6964670960100862
0.11018810992992634,0.012111877888188922,0.5350634417589505,0.42487533182902415
0.08007751052655304,-0.0007301246434185244,0.496839432619908,0.41676192209335494
0.3807515862577804,0.0003004066445530214,0.5093719482453297,0.12862036198754934
0.27898113756156195,0.0004376504062846189,0.5464612567857992,0.2674801192242372
-0.4549475518314917,-2.635017527102613e-05,0.48707328276608175,0.9420208345975735
0.31787294872055694,0.002153929127355707,0.5508601910679248,0.2329872423473679
-0.16098029131273583,0.003155315567229967,0.577127625906565,0.7381079172193008
0.4182579834945361,-8.976992510465762e-05,0.445403524602853,0.027145541108316906
0.1419258019795031,0.0002297999140730825,0.4439395082215456,0.3020137062420425
-0.4934020298254358,-0.0003022271487267002,0.5027239382078512,0.996125968033287
-0.03772703464265936,-0.00025924180039342423,0.4631576880895989,0.5008847227322583
-0.4168415942377371,-0.000247850360607995,0.4673800304204881,0.8842216246582252
-0.25143374634254334,0.0026192108144125702,0.5649054954876661,0.8163392418302094
0.24398622827917493,-0.0012944080166443946,0.5649608692446624,0.32097464096548745
-0.2504924971088218,0.0004941519849919452,0.4814415443016298,0.7319340414104516
0.18947591223986798,-2.0475208922817675e-05,0.4846191083345908,0.29514319609472284
-0.1042888507700106,-0.0017411845762345581,0.49715948115830844,0.601448331928319
-0.31481613180128964,-0.0012197750186715129,0.5171924955364919,0.8320086273377816
-0.3668339514020684,-0.00031721488264109635,0.5313177242935058,0.8981516756955742
0.3373990553413248,-0.0009503711940882164,0.4825785135254886,0.14517945818416378
0.07536368107186259,0.00018208345263353667,0.4695338431445431,0.3941701620726805
-0.26785731048493333,-0.0007770404630468964,0.5487640727711137,0.816621383256047
-0.00435991477410258,0.0021439304321305874,0.5801631116492568,0.5845230264233594
0.07121531168963008,0.0008672124356104622,0.4636284684718363,0.39241315678220623
0.2107195889266359,0.0016751006217078455,0.5310980646449867,0.32037847571835076
0.2478981736228919,0.000916119506211118,0.4901827317459061,0.2422845581230142
0.32443582893395817,-0.01993250027746388,0.6098424741328078,0.2854066451988496
-0.3679924275009495,0.0003974025802238531,0.5281961800323168,0.8961886075332663
-0.3828648855227331,0.02446790291767369,0.5444141271354358,0.9272790126581689
0.2042402729761753,-0.0014402140491356873,0.5535191781891002,0.34927890521292493
-0.30749402934496683,-0.00035111995117211747,0.513158725929719,0.8206527552746858
0.31019837889173785,0.009355914278464487,0.6044110066947798,0.2942126278030419
-0.0937458506751534,0.0002791590380754481,0.5123530122511337,0.6060988629262871
-0.19719325596147974,0.00029639364585623237,0.5376680966097288,0.7348613525712085
-0.31109966168386943,-0.0007431084641417702,0.4801464051204574,0.7912460668043269
-0.08587300844051432,-0.0013378567089896726,0.47801869124443136,0.5638916996849457
-0.08993897909414361,0.0004942497973542643,0.5223194816732124,0.612258460767356
0.42134127131736054,-0.00016499196991631934,0.512764200036355,0.09142292871899449
-0.33294792162171183,-0.00018447699773376815,0.5021740869763601,0.835122008598072
-0.035931834193789314,-0.0004932717154212359,0.46534658293671005,0.5012784171304994
-0.39580536622608886,-0.0028868136595357535,0.5244816219993309,0.9202869882254198
-0.04685923516233276,0.008845158512199332,0.39385101923699156,0.4407102543993243
0.0054160777708322505,-0.0004140889075866501,0.48232962375321436,0.4769135459823821
0.39700525122168395,0.00038792283350137894,0.5003567744948562,0.10335152327317221
0.37143565781840104,-3.979837687955614e-05,0.5054487586738595,0.13401310085545848
0.07041645895798421,0.0034651593415899254,0.49810381092554823,0.427687351967564
0.4867437638239046,-0.0006135937129493761,0.4977911948928141,0.011047431068909486
0.03287020795903428,-0.0009219432362978104,0.4868608476899431,0.4539906397309088
0.12062548402659495,-0.0005951920376119203,0.47098554495025297,0.350360060923658
-0.07800452408302194,0.0011840860046258132,0.5822666440027665,0.6602711680857885
0.3939805682752955,-1.5236146092951722e-05,0.5085061992177359,0.11452563094244039
-0.010426472360751116,-0.0003794755993242422,0.5094615932954554,0.5198880656562065
0.2900584866011701,0.0002855128164883937,0.4794071306865801,0.18934864408540997
0.5964456087358905,-0.002221371504871688,0.673945756564551,0.07750014782866055
-0.43137168950446947,-0.003449332671867351,0.5182945797280653,0.9496662692325347
0.18831553710004245,-4.44195909762353e-05,0.5423371961016699,0.3540216590016274
0.24412501207658133,-0.00030607673232415646,0.4555331682325743,0.21140815615599295
-0.2601023116530037,-0.04099529963824324,0.48107454285081597,0.7411768545038196
-0.07950157248849016,-0.003540636523160217,0.48098425314255183,0.560485825631042
0.3045706216448594,-0.008765629481619908,0.5233428932948935,0.2187722716500341
-0.27038929409400914,-0.00014065420603665466,0.48909016307480835,0.7594794571688175
0.1950137987750663,-2.4199182544767252e-05,0.5421847225318397,0.3471709237567734
0.4758894257084103,0.0005043072409570226,0.539268666128157,0.06337924041974674
0.4803629890279192,-0.00214268201558798,0.4911196127337558,0.010756623705836632
0.22023718709419504,0.00020151630653849405,0.5620554238737862,0.3418182367795911
-0.14238478928614212,-0.0014619388273700948,0.42381936007424365,0.5662041493603858
-0.2115069150305034,-1.2746358795205656e-05,0.4615802598718968,0.6730871749024002
0.1313362518227119,-0.0002851088406997151,0.4723148867156465,0.34097863489293456
0.40357478605566965,0.001544732705290332,0.5187108741028579,0.11513608804718822
-0.2197553161390936,0.0031464311312278045,0.5475456882075357,0.7673010043466293
0.14809161480888744,0.009437976973516839,0.4009339838246495,0.25284236901576207
-0.35009071333035124,-0.0005570416447227019,0.5165250241949918,0.866615737525343
0.13525474256724856,0.012552311281338472,0.500564371957733,0.3653096293904844
-0.361648180550758,8.855893107144199e-05,0.5088236052534474,0.8704717858042054
0.12742915267458854,8.04608589161192e-05,0.49734835363040975,0.3699192009558212
0.08042414725699232,0.001377704900118636,0.5207013342272693,0.44027718697027696
0.2167107687795496,0.00032340513455939463,0.48516588929563115,0.26845512051608156
-0.1289655437837458,0.0010516813055063401,0.5196938839897692,0.648659427773515
-0.20846004643480937,-0.0004100523712862511,0.4990077736066298,0.7074678200414392
0.37598954660707534,0.012375689406638966,0.42545578083271623,0.04946623422564089
0.4099862620085898,0.004968011902115439,0.5031381109530105,0.09315184894442075
-0.3475761968328976,-6.75903590214964e-05,0.49070974783820204,0.8382859446710996
-0.43120784796884415,0.0027203144955441003,0.49393018431201274,0.9251380322808569
0.5058236562659235,0.0012953394887387675,0.506682752373851,0.0008590961079274484
0.2385222215457321,0.00020118648206717118,0.5051077947037467,0.26658557315801457
-0.009709312212107024,0.0006213485199646539,0.5261368725080713,0.5358461847201783
-0.21549544698819217,-0.0007612289225686952,0.49088087674711683,0.706376323735309
-0.3996212260156536,4.418872392702092e-05,0.4857075576793887,0.8853287836950423
0.38350270126908725,-0.0003709457242009676,0.6047377713212291,0.22123507005214182
-0.39182928876786904,0.0001887946102480075,0.460817521354123,0.8526468101219921
0.09322799056358666,-0.0020963049411522904,0.4612130454119546,0.36798505484836797
0.07389599854075568,-0.00041674756145819404,0.6314274980301626,0.557531499489407
0.01151727730013924,-0.0015106730016319204,0.446527823869122,0.43501054656898275
-0.4414824350367674,-3.3659247948169503e-06,0.49298705316265873,0.9344694881994261
0.2544552737120166,0.0013586586471492478,0.47824164088120646,0.22378636716918987
0.3863369123503105,0.0003478855817988187,0.4916012199329309,0.1052643075826204
-0.2235306142023491,0.00029849078364370315,0.5158707437832425,0.7394013579855916
-0.28457407116133404,-0.00010537861270312025,0.5120149792939404,0.7965890504552744
0.18918199910668243,-0.0010703794112515781,0.49655199640615155,0.3073699972994691
0.07911609740330305,0.005912529088229013,0.5822984601969567,0.5031823627936537
-0.013244573141182325,-0.00012761658595668543,0.5205711408730465,0.5338157140142288
-0.22156285382964308,-0.00020643447611833236,0.4915668534045399,0.713129707234183
-0.30199735016026696,-0.005244605348549111,0.42151569321976246,0.7235130433800294
-0.352153868299008,0.005813194386079374,0.4957988409663358,0.8479527092653438
-0.26490934863552684,0.005941099577632495,0.5424450534372773,0.8073544020728042
0.20043919974863034,0.0035012700219484074,0.5356258010079125,0.3351866012592821
-0.0023929557752401243,0.003899672347422638,0.5389893463620536,0.5413823021372938
0.16280092948060954,-2.130851534301333e-05,0.4739493437886908,0.31114841430808127
-0.08303865075006645,-0.0003847513453097726,0.47635664360172414,0.5593952943517906
-0.24527634723677683,-0.00013390434890535015,0.48537516879590314,0.73065151603268
0.2351413870351607,-0.001966297353178228,0.48885829611179094,0.25371690907663025
-0.03425757421622322,0.0001088944590069994,0.4953344971938034,0.5295920714100266
-0.1760220610009008,0.00119289004517878,0.4938511381407127,0.6698731991416135
0.4096345549934609,0.0052160885790736924,0.5421888984280028,0.13255434343454187
0.47812827758820997,-0.00041183084144567254,0.5067761788302473,0.02864790124203731
0.18580356314892077,0.002248729893128383,0.545555723887377,0.3597521607384563
0.2938985256127594,-0.00022585475918442195,0.5011533652825249,0.20725483966976543
-0.2803000430389593,0.0002900639572387007,0.5114477855305857,0.791747828569545
0.41788430776695545,-0.0001244322816013587,0.46837068767282314,0.050486379905867684
0.024468393561575763,0.0006783893989461883,0.44151597658987035,0.4170475830282946
-0.2006647497042907,7.093495796029598e-05,0.5194264307284336,0.7200911804327244
0.1951618672017838,-0.00029307441697859043,0.48941562400186983,0.29425375680008603
-0.04871324169727653,-4.889821931057579e-05,0.5215631725247966,0.5702764142220731
0.064606475580325,0.00011966422105192707,0.48160369948256937,0.41699722390224436
-0.36383486800796816,-0.002331862823823708,0.4645556087646112,0.8283904767725794
-0.15092858851685775,0.0012344380283109296,0.41097458137382226,0.56190316989068
-0.17934612426524665,-0.0001684108430234058,0.48968513375595435,0.669031258021201
0.07964138403316529,0.00017472800278538707,0.49397355972859686,0.41433217569543157
-0.4624939818906363,-3.508952841299636e-05,0.5106772122041031,0.9731711940947394
0.1861531036707883,-0.00041363750397042996,0.4670482520580872,0.2808951483872989
-0.12898012291513522,-0.003145141968933382,0.44921609761743414,0.5781962205325694
-0.4879719555609611,-1.222183141694792e-05,0.4711504498646614,0.9591224054256225
0.2415324688995953,-0.011240985979075089,0.4791505777266179,0.2376181088270226
0.048952406004319104,0.00010497955852186428,0.48668263382760907,0.43773022782328996
0.1966389401855686,-0.0006726320822173663,0.5255693170440436,0.32893037685847504
0.030555472500913283,-0.0007940055847745674,0.5008042448508366,0.47024877234992335
-0.058804864717581784,0.00016604788983335997,0.4722132989960485,0.5310181637136303
0.07721889682381022,0.0022803933859588507,0.511642087160314,0.4344231903365038
-0.3388482815751311,0.00025351337228240767,0.47944483192010584,0.8182931134952369
-0.3478451439310955,0.00493845785115435,0.4656026444885268,0.8134477884196223
-0.23488338352004234,-0.00020053126096338317,0.4800792203980583,0.7149626039181006
-0.24489477181615205,7.860401249796988e-05,0.5138242375269854,0.7587190093431374
-0.24662202743849027,-8.261681836581039e-06,0.525483546767628,0.7721055742061183
-0.3977268116690227,-0.00039398061286647875,0.5033023612249893,0.901029172894012
-0.45431854348339396,0.0014373304151121577,0.5245108938754629,0.9788294373588569
0.010093554729729337,0.0007436423293952561,0.4566771131302149,0.4465835584004856
-0.14194519448348947,-0.00046707708703553084,0.48612943050598073,0.6280746249894702
0.3338470770709685,0.0006938486371522675,0.49668066138947375,0.16283358431850525
0.21432882902391648,-0.002271299977336171,0.6353447754528682,0.4210159464289517
-0.34911745493791757,0.0004311143566537325,0.500321310821434,0.8494387657593516
0.3980913935200259,0.004571575610649493,0.4751263937368014,0.07703500021677545
0.4162546960275908,-0.00027005664810153735,0.5114284146772213,0.09517371864963053
-0.17124408867040836,5.314124117543872e-05,0.45989611454351625,0.6311402032139246
-0.2670845117749113,0.001432394731741209,0.513932450053004,0.7810169618279154
-0.3848475367178368,0.0012583807266749562,0.5080839009507373,0.8929314376685741
0.33730269530031043,-0.0002704215589082421,0.4850004728362074,0.14769777753589697
-0.080534391499678,0.0003395280311138172,0.5406789448576164,0.6212133363572944
0.2425648707788418,-0.0003235477541290633,0.47742674724087486,0.23486187646203305
-0.2672454535973605,-0.01678011161096701,0.39255569380549304,0.6598011474028536
-0.4824536683583505,-0.00046897690962523567,0.4230721803865584,0.9055258487449089
0.15071369958263603,0.00014554754945628122,0.3488006191298645,0.19808691954722846
0.1966653947174053,0.0008568408659952182,0.5203240160701875,0.3236586213527822
0.13940920877947294,-3.957524609169109e-05,0.47611530615162057,0.33670609737214763
-0.16962973526879577,0.008557178405567975,0.5786224183810409,0.7482521536498367
-0.048669164042935864,-0.00013225182873844883,0.5585070845274548,0.6071762485703907
-0.24321839203442674,-0.00025165486276313136,0.4785577005409358,0.7217760925753626
0.0683135882080983,0.0009216098450913321,0.5284978789390444,0.46018429073094613
-0.3961330437397621,0.0006645808951453886,0.4918187620729262,0.8879518058126883
0.022329464212808237,-0.0016303434992078604,0.48899117953993865,0.4666617153271304
-0.24016075549152344,-0.0015841221196431267,0.47665999158957334,0.7168207470810968
-0.39293921179671076,0.0001195408797169782,0.4811349749111914,0.8740741867079022
-0.5042300929759626,0.00025861414963088646,0.46770588587153106,0.9719359788474936
-0.2196861285079208,-4.9248030687816756e-05,0.5116094562322485,0.7312955847401693
0.062160804753503274,0.00022264319922224538,0.5109184567276238,0.44875765197412054
0.33262649613308026,-0.013313112657452938,0.6190913733292013,0.286464877196121
-0.24764140211319496,0.0006000356360318141,0.48623408012497893,0.7338754822381739
0.13112310767334412,0.00023525922553360685,0.5111593170955993,0.38003620942225513
-0.319827653972673,-0.002864423920626404,0.5641744612795,0.884002115252173
