M_AMI,M_SLR,AVG_pi,pi_initial
0.08364699097461323,-0.0002018098111804281,-0.006568796105260932,-0.09021578707987415
-0.00031955547515905377,0.00013115839418432397,-0.00043178475582834853,-0.00011222928066929477
0.07777666248149002,-0.0003244109650571427,-0.005509361474230986,-0.08328602395572102
0.09022510847499735,-0.00029955998456377504,-0.019275507437891755,-0.1095006159128891
0.010608014808913073,-0.00030945949873207695,0.010017210051146603,-0.0005908047577664697
0.08869708975052919,-1.7159473774732424e-05,3.9931016208516884e-05,-0.08865715873432067
0.12900801680209573,-4.1388538716832805e-05,0.001318097736710011,-0.1276899190653857
-0.03073092607266376,-0.0007533132727423786,-0.014456466058548126,0.016274460014115633
0.09752894617590573,8.110512283825522e-05,0.006984990345958442,-0.09054395582994729
0.05844721960372489,-0.0010970535527740496,-0.039954286514135344,-0.09840150611786024
-0.09349817664521819,0.003594815159274339,0.018015059659095712,0.1115132363043139
-0.017896081143506833,0.00877961943912652,0.020722015397346562,0.038618096540853394
0.056148750036475556,1.0571358605735399e-05,-0.007813295787932883,-0.06396204582440844
0.04239231901493717,0.00024279957736296666,0.011335236866285675,-0.031057082148651494
0.16344367131913284,-1.9638818817771515e-05,-0.005732688107424998,-0.16917635942655784
0.016975843221174382,-0.00019084025853713252,-0.02014788406141447,-0.03712372728258885
-0.12717576760453805,0.0003783523131261062,-0.00661866632446704,0.12055710128007101
-0.06862888090365028,0.00028296538813203393,-0.008683672393475502,0.05994520851017478
0.038773827952678995,-5.822847171289488e-05,-0.0016330771864739107,-0.040406905139152904
0.16256021991369088,0.0012019363666612405,0.020922138542712142,-0.14163808137097875
-0.011711360967706625,8.561345976596932e-06,0.004089821942862474,0.0158011829105691
-0.13814335174309392,0.00031562263421324127,-0.0013939574399561747,0.13674939430313773
-0.23754229895854162,0.0006619728096371276,0.008586716512200011,0.24612901547074162
-0.0417947982909655,4.558127384885243e-05,-0.00607821814522193,0.035716580145743575
0.03628847829079401,0.004522284895254464,0.02265712489860775,-0.013631353392186261
-0.03546145551352505,-4.449418635908423e-05,0.006122669482750758,0.04158412499627581
0.1292663797915743,-0.00095259966634867,0.0020928488389507444,-0.12717353095262354
0.004524107498413912,0.0002087434341959501,0.013154112130682748,0.008630004632268836
-0.1870241710604481,-0.0028051079676541905,-0.0335935015827104,0.1534306694777377
0.011142022556420252,-0.00026289257623267435,0.00024351594091699338,-0.010898506615503258
0.03750102915376127,-4.117084374440541e-05,-0.0017979986547179945,-0.03929902780847927
-0.027111195692024075,0.0001616280097031471,0.016243237299627893,0.04335443299165197
0.0006214907305168854,-0.0006185359509949205,0.013147479179014966,0.01252598844849808
0.06484287111473759,-5.0486047576904246e-05,-0.00058681736013319,-0.06542968847487078
0.057259409014165125,7.768287628083036e-05,-0.0021680922173633885,-0.05942750123152851
0.06376099780545404,7.973671131795797e-05,-0.0026049930740108793,-0.06636599087946492
-0.06396793101692724,0.0002012442558249241,0.0018355161110011483,0.06580344712792839
0.05344522247749469,-3.2480766464222454e-05,-0.006226054151070052,-0.059671276628564744
0.09026482909895348,-0.00017435742907624113,0.007107842596497137,-0.08315698650245634
0.002799346782886762,0.0003067970517658004,0.011640400406197224,0.008841053623310462
0.14576734952126866,3.3487839744915226e-05,-0.0038524065954060284,-0.1496197561166747
-0.23164401045192787,-2.1513419139741193e-05,0.0028422077084534654,0.23448621816038134
-0.046493792362409,-0.00037731834939269866,0.029890316275739622,0.07638410863814862
-0.1599543077786808,2.184749780381585e-05,-0.004003186001515235,0.15595112177716558
-0.05391963901730357,0.00040196889470069374,0.0029498210196926807,0.05686946003699625
0.20706342769119554,0.0006067960769199706,0.0006507375000648256,-0.2064126901911307
0.028241668967646526,-0.0004372034173457685,-0.0035848108094333996,-0.031826479777079926
-0.07390672676337298,-0.0002504750451287469,-0.007671271050678322,0.06623545571269467
0.097379211030265,0.0001918814826607358,0.005882045059571627,-0.09149716597069338
0.23141765285704696,-0.0007691247193038137,0.002764034092052179,-0.2286536187649948
-0.03137902920581089,8.406254918030012e-05,-0.007194077275490469,0.02418495193032042
0.014080655723450658,0.0002766999356316288,0.0038286763672429084,-0.010251979356207749
-0.105723698551978,-4.36608567576031e-05,-0.014897229544621755,0.09082646900735625
0.0010270974650785688,-4.172609084932793e-05,7.39972954112182e-05,-0.0009531001696673506
0.03067954938638226,-3.387834296554929e-05,-0.0016530206580855846,-0.032332570044467844
0.012908576870919753,-0.0003683280812965687,0.010013739379239862,-0.0028948374916798907
0.0729744738991213,0.00037897247282231634,-0.004106333838317545,-0.07708080773743885
-0.003329116514075227,-0.00020378704556390378,0.005091232972177392,0.008420349486252619
0.007626101341940122,-0.003537374977366653,-0.021818105661683587,-0.02944420700362371
-0.018761610276618903,-7.54449879916697e-05,-0.0003681963805664809,0.01839341389605242
-0.07912775634247653,2.8822530573431062e-05,0.004388490463091974,0.0835162468055685
0.10970039222479823,-0.00018501308436672678,0.005957663447433605,-0.10374272877736462
0.06363590201641012,0.0005331401196859742,-0.008519746487049389,-0.07215564850345951
-0.04649284818964594,9.332972807331506e-05,-0.009899710243307661,0.036593137946338276
0.16619543939526898,1.6425103074423928e-05,0.0003216535952738469,-0.16587378579999515
0.009254103543553337,-4.0753229688907855e-05,0.0014439647697370962,-0.0078101387738162414
-0.0564334540726552,0.0003692120520323109,0.00019759990211757608,0.05663105397477278
-0.18214648095527547,0.0005827633090304596,-0.00909170720225352,0.17305477375302195
-0.12181943209564587,-0.00019977423154696387,0.002544921495113078,0.12436435359075895
0.051814126392511775,2.8689607821715623e-05,-0.026581733258471827,-0.0783958596509836
-0.06686299207717777,-0.0007334192296942272,0.01899683318737505,0.08585982526455282
-0.060846198180221314,0.00011244775742527169,0.007694612292405954,0.06854081047262726
-0.1443890981860613,-8.125372841721565e-05,-0.01147125439062188,0.13291784379543942
0.09637588911546477,0.0053566025022637066,-0.019836389670776413,-0.11621227878624119
0.0972798650945703,0.00014215423159322585,0.001979697439395515,-0.0953001676551748
0.12456086037021406,0.0003827306399566849,0.023733465483251198,-0.10082739488696287
-0.05239543941227017,-5.568030267363076e-05,-0.0005304014813816097,0.05186503793088856
0.014045630872193097,-2.295099156150276e-05,0.008041394468379736,-0.006004236403813361
0.11952853213702236,-3.7962106749497147e-06,-0.0012747603968801652,-0.12080329253390253
0.034766196292324525,-1.6735254438961153e-05,0.0038910464497364764,-0.030875149842588046
-0.21305571655358185,-0.0005017814304945016,-0.005798146888132913,0.20725756966544895
-0.08656949485367867,-0.0009859125328955348,0.006085612709116588,0.09265510756279526
-0.020126933511860484,0.0011423655242302194,-0.01120157750409113,0.008925356007769355
0.05016951723220159,-0.008019202943962567,0.025427190474359818,-0.024742326757841774
-0.06309836068292583,-0.00010115822341778951,0.0022343886864045546,0.06533274936933038
0.10250653539968767,0.01063923055948847,0.012047355145944497,-0.09045918025374317
-0.045556899852004784,1.9165185705009323e-05,0.014276309150578108,0.05983320900258289
-0.15441076207342375,-0.004655815564063024,0.04835028436322002,0.20276104643664375
0.025150072857935718,-5.0634190508539476e-05,-0.015484680225028693,-0.04063475308296441
-0.04233140657730754,0.00021818679631080293,0.006363942560854239,0.04869534913816177
-0.0039677393037288846,0.00018401209724058258,-0.003339534624541351,0.0006282046791875337
0.1475925475114483,0.00025110004212739796,0.011135482340139141,-0.13645706517130915
-0.03124473782061061,-0.000133612456812694,0.008252912551336576,0.039497650371947184
0.12416135032432318,-0.00013623682408430438,-0.007565926130946804,-0.13172727645527
0.15143686300971837,0.00021571937101856392,0.0024619666693597663,-0.1489748963403586
0.1148056083688891,-0.00019038640645557668,0.00419952051639223,-0.11060608785249687
0.1329124704734691,0.0011619716156281632,0.021917460377744138,-0.11099501009572497
-0.1192419486321638,6.063923663782481e-05,0.01002929267997001,0.1292712413121338
-0.08663127074527364,0.009170348120216484,0.0500372516737667,0.13666852241904034
-0.08446105517954076,-0.00013265148300375387,0.0007958453066531205,0.08525690048619389
0.10369846017893303,-0.0005220954460346917,0.012794244582476029,-0.09090421559645699
-0.10585494499182975,-0.00012627587857588874,-0.017667508132752707,0.08818743685907704
0.13341838902147443,0.0033890205599746807,0.002593473569758833,-0.1308249154517156
-0.04260030919730468,8.587194066077421e-05,0.014869542891040054,0.057469852088344736
0.026916496939641016,0.002554299724120244,-0.0062510432359399095,-0.03316754017558093
-0.06043931495059705,0.00018518938041269537,0.0044897352245223425,0.0649290501751194
0.01732387211697939,5.734099137958099e-05,0.008539555006425522,-0.008784317110553868
0.015841627188985928,-0.003051032593189687,0.0014540679395383049,-0.014387559249447623
-0.04812914161921856,0.0002627590475201286,-0.014287662645718797,0.03384147897349976
0.100648414307381,-0.0003547445571796753,0.0008716920858018069,-0.0997767222215792
-0.03258686133896428,-0.0001756763823526763,0.0016409799079875648,0.03422784124695185
-0.04649006569523412,7.649567889505431e-05,-0.004606676326188883,0.04188338936904523
0.011873081652256166,-0.0004060398359180814,0.0026123172584162115,-0.009260764393839955
0.05913152434026921,-0.00220102569003792,0.01698675669522852,-0.042144767645040694
-0.09394482069462172,0.00020534606246818267,0.016097288474754404,0.11004210916937612
0.15870014592691173,-0.0004723332794816383,0.007893122971985729,-0.150807022954926
-0.17122176180441373,0.0008122623277740221,-0.016371682116219425,0.1548500796881943
-0.03040538785373699,-0.000544945748723549,0.03442573527681085,0.06483112313054784
-0.025852346593389544,0.0007741569081352876,-0.013584300040375264,0.012268046553014278
-0.13984683278450266,-1.500139606164012e-05,0.00015880224263040328,0.14000563502713306
-0.14757052771104687,5.337336963479025e-05,0.0038399484707743567,0.1514104761818212
-0.06708296168022335,-0.0002561395396208861,-0.004399179501352796,0.06268378217887055
-0.05970933590432785,-0.00019626000353550657,-0.013588176832354911,0.04612115907197294
-0.23067872319165988,7.921764116080553e-05,-0.003472734881257594,0.22720598831040228
-0.01087012342983512,2.9321646355296182e-05,0.009121907530010893,0.019992030959846013
0.08661279556223107,0.0002687027172865167,9.543186662966659e-05,-0.08651736369560141
0.01350508681664089,0.001406856082355239,-0.007943258924399104,-0.021448345741039994
0.049070633266975416,-0.008163661738248226,-0.00940660273474686,-0.05847723600172228
0.051295315833137185,-8.499042658540522e-05,0.00041488439855091435,-0.050880431434586273
-0.02288525291534798,0.0024630047691553214,-0.00957933208746593,0.013305920827882048
0.0774566446067489,7.136335483187193e-05,-0.012802772036481043,-0.09025941664322995
0.1072784099764961,-0.0003896123171764009,-0.0037486393167009157,-0.11102704929319701
0.09261179157529764,-0.0018130793219961598,0.0019185749175699679,-0.09069321665772767
-0.07251315739821484,-0.00270170864732703,0.012183909292178647,0.0846970666903935
-0.12450846411627545,-0.0003126245440269707,0.004759741362652915,0.12926820547892837
-0.11000890569156506,-0.0005390615585777292,-0.01437776804545952,0.09563113764610554
-0.07119982372976716,4.6339301668767255e-05,0.006125053830675192,0.07732487756044235
0.03206024866589943,-0.00013116250604332355,0.007850609398042175,-0.024209639267857255
-0.1015805584736103,0.0008609189842775148,-0.011343340789642106,0.0902372176839682
-0.04758271919614749,-0.00011217842503330908,-0.0019070662455210538,0.045675652950626436
-0.09582057634641276,-3.727918949444716e-05,-0.00440520273199862,0.09141537361441414
-0.16775662506280764,-7.021766520837721e-05,-0.0013931387246840488,0.1663634863381236
0.032638489620210105,-0.0005962875540440007,-0.0026112726453472596,-0.035249762265557365
-0.06370226571329944,-0.004130430626077652,0.0010674257762214696,0.06476969148952091
-0.06483383533678537,7.988047591447343e-05,-0.01322592279962099,0.05160791253716438
0.2444122139747153,0.0005003899404061799,0.012241639232205283,-0.23217057474251002
-0.016663176036918748,0.0025087633222365536,-0.03126631658168945,-0.014603140544770701
0.10374133946096518,0.00013670703630157513,0.033370754567223285,-0.0703705848937419
-0.022330941729759555,0.00029514987250083095,-0.004267521779913773,0.018063419949845783
-0.0921599896228161,-3.331979758750327e-05,-0.003765478473649095,0.08839451114916701
-0.2590384416111943,-0.0011704161527602687,-0.015172968449891041,0.2438654731613033
-0.026315524310014653,0.001721019707294144,-0.025466468057484606,0.0008490562525300456
-0.13636323318173746,0.0006955538819807676,0.01585446568028865,0.1522176988620261
-0.034517688802708765,0.004502494811936676,-0.06435145199830324,-0.029833763195594467
-0.12429864564380909,1.9428945608481743e-05,0.004945854855627946,0.12924450049943703
-0.19971662903438725,0.00015257298421404475,0.002845440885600057,0.20256206991998732
0.15826587842633613,3.462697338857948e-05,-0.002533775118182074,-0.1607996535445182
0.07828138544404756,-0.008342150942671836,-0.01729955927279556,-0.09558094471684311
-0.10329067512260844,-0.0005220376083246174,-0.003699979463207447,0.09959069565940099
0.03771026309293056,0.0003956375194012542,0.020229740848127387,-0.017480522244803173
0.0087317489543751,-0.0006265134450533214,0.006758893717095102,-0.001972855237279999
-0.030696272428930513,0.00022489787975872418,-0.008305499630311625,0.02239077279861889
0.048286204582225614,3.4809420679236975e-05,-0.009692123168198766,-0.05797832775042438
-0.061569019153025165,0.0009522467399060539,-0.0012813389194588811,0.06028768023356628
-0.10011806381783117,0.00024189116445895402,0.007854083423201132,0.10797214724103231
-0.19831048910827642,-0.0011377304519633894,-0.018384599417923166,0.17992588969035325
0.006574828364579912,0.0006033420316698647,0.0031911535487075325,-0.0033836748158723793
-0.0044411930133110575,-0.0022851351575558427,-0.0026161043474871477,0.00182508866582391
-0.1652257642864144,-0.01271854173569276,-0.03181357040383329,0.1334121938825811
0.0653912950957802,-9.447574522861591e-05,-0.00790381934788064,-0.07329511444366085
0.08946823237335723,-3.706846635684389e-05,0.004064104051910225,-0.085404128321447
0.049285166413537716,-0.00012807562605315358,0.03895887981026441,-0.010326286603273305
-0.07485638543160504,-6.77736251293194e-05,0.005039056789409115,0.07989544222101416
0.036264288392738764,-0.0005917128705232331,0.017854679161104916,-0.018409609231633848
-0.00876863414476087,-4.3310502291433256e-05,-0.004556317956100846,0.004212316188660025
-0.12309894013333843,-0.0009777977032443695,-0.004055069239461239,0.11904387089387719
0.20413435291395438,-0.00017524521057106623,0.007433343206669434,-0.19670100970728494
-0.09114350980120357,8.646692585353431e-05,0.0008260362239512154,0.0919695460251548
-0.003089786353728233,-0.0002388570464807397,-0.011141564578477047,-0.008051778224748814
-0.10516754554348222,-0.0007711417147765453,0.014289478498338415,0.11945702404182064
-0.0035203992368060275,-2.2452875711467396e-05,0.005072333505508237,0.008592732742314264
-0.015510246959701317,5.06636095702368e-07,0.00243809072510997,0.017948337684811286
0.020471395572327782,0.004539443474227334,-0.024616476942922422,-0.045087872515250205
-0.07107432719105526,-7.583460881670764e-07,-0.0009922367343844142,0.07008209045667085
-0.07516503673477704,-0.0002202782072032974,-0.0054569263848924235,0.06970811034988461
-0.10138515629092848,-1.6445298867466297e-05,0.012886525635280996,0.11427168192620947
-0.008662350147896132,-0.0002318672895268668,-0.0015789670091166945,0.007083383138779438
0.007840388302718382,-0.0016927931865112849,0.018847817485460404,0.011007429182742022
0.09404760742289252,9.072347177015962e-05,0.004016876243971254,-0.09003073117892127
-0.0659780760158653,-0.005356333284820031,-0.04614108150848758,0.01983699450737773
0.12736809310137168,-0.00015665265489153398,0.0005583168404104367,-0.12680977626096124
-0.09115100488205066,0.00023821834662711002,-0.0023872246163325014,0.08876378026571816
0.062433710883887814,-0.0001121488299822015,0.016904022604189616,-0.045529688279698194
-0.011172538130436106,0.002203624325149197,0.018614777077626838,0.029787315208062944
-0.08497012941949625,-3.5400470623674234e-05,0.004322223322434726,0.08929235274193098
-0.1874332878628309,-0.0002778053562791928,0.008181878198511997,0.19561516606134288
-0.07302171561698002,1.9006154747656825e-05,0.0005316311828078378,0.07355334679978787
-0.00817375107771796,-9.692927419364551e-05,-0.0006458105868292583,0.0075279404908887015
-0.06891998466978506,6.732566969775597e-05,0.001375085250759767,0.07029506992054484
0.07917194672763281,-0.00012356192400402488,0.004544775468404769,-0.07462717125922803
0.18055968877527304,-2.6495652611327293e-05,0.005681187950672483,-0.17487850082460055
-0.15247483170318843,-0.0024521423558916777,-0.030014568012866383,0.12246026369032204
-0.17173054506417748,0.0007919011654821742,-0.022461793127282914,0.14926875193689457
-0.010590731178606313,0.00019039998420394767,-0.0005018437880757656,0.010088887390530547
-0.10165973645811724,9.765821542010121e-05,0.0019656015423126574,0.10362533800042989
0.0912225834287086,0.00958539202899614,0.015810345251163423,-0.07541223817754518
-0.006388870970624743,4.613484293349917e-06,-0.002035705201840769,0.004353165768783974
-0.04287717439166731,-0.0004064652851324167,-0.000837355129803715,0.04203981926186359
-0.038466977261400984,-0.016329928887062816,-0.004083361292093316,0.03438361596930767
-0.1411496766146941,0.0001240897159479867,0.003218321668411354,0.14436799828310545
-0.013869281551626127,-0.0003723172742020083,0.01974097333842455,0.03361025489005068
0.13750553068008542,-0.0002366887983925954,-0.007282346972465304,-0.14478787765255072
0.07003529635400656,3.5976970438140276e-05,0.0081737734469765,-0.06186152290703006
0.07452040768140376,-0.010257632060850534,-0.082240695838548,-0.15676110351995176
0.06543747457760621,-5.268984093443101e-05,-0.005819132853544529,-0.07125660743115074
0.0020451291545709755,-1.4179109875423604e-05,0.0016375825157879957,-0.0004075466387829798
0.03772963067402142,-1.9309922629276385e-05,-0.004228307052858606,-0.04195793772688003
0.034812522794257304,-0.00024704878433279845,-0.005107567579628479,-0.03992009037388578
-0.012272508303764033,0.00035650689469129054,0.0002443714713537027,0.012516879775117735
-0.00582752916432725,-0.0005794889985917063,-0.00562559200418357,0.0002019371601436807
-0.0034568618557135437,0.00018860315850253997,-0.00017552473979536853,0.0032813371159181753
-0.19315727066304686,-0.0007556320471832919,0.002827898005242276,0.19598516866828913
0.03936149842343328,0.0008635174024102934,0.019066249906716033,-0.02029524851671725
-0.14088653203597104,-0.000179692031433403,0.005860187205029194,0.14674671924100025
0.012518373581968403,-0.0007074153160835469,-0.005134241619109849,-0.01765261520107825
-0.17829039635062865,-4.7148112385430846e-05,0.000724012333677517,0.17901440868430618
-0.06674353078652832,0.00037844573778837476,0.016338240090334525,0.08308177087686285
-0.1589286777403614,7.467168207110679e-05,-0.010703144097212028,0.1482255336431494
0.00791434661111439,1.1836584491262247e-05,-0.006488035564068321,-0.01440238217518271
0.012282548841786806,0.0006659472779850862,-0.010869657795601598,-0.023152206637388404
-0.06755985173899708,2.644350520041994e-05,0.0004701490097014336,0.06803000074869851
-0.16303196251277205,-0.003994501828144548,-0.012334686856232537,0.1506972756565395
-0.09016672512847038,-0.0008701899899767348,0.0189109523275155,0.10907767745598587
-0.016360149153535227,9.14548355180855e-05,0.0034777063623623295,0.019837855515897555
0.13732858884268168,7.773459046270732e-05,-0.006222732804796567,-0.14355132164747825
0.16750005351399566,0.0007187377004858833,0.01842001915886584,-0.14908003435512981
-0.03782909886614315,-0.0028174496187604978,0.031741373425766384,0.06957047229190953
0.03440692614824668,-0.0029041615253357946,-0.028829965904870525,-0.06323689205311721
0.015621946520372455,-0.00037471913667978525,-0.000723439573621515,-0.01634538609399397
0.041021732523619694,-0.00015376120193427156,-0.007429632317534084,-0.04845136484115378
-0.0885077255468733,-0.00015192936357828472,0.009462351019484198,0.0979700765663575
-0.17886850717598327,-8.9837773647897e-05,0.007740725322583388,0.18660923249856665
-0.08068955594146324,0.0042928303071968574,-0.017589231498064888,0.06310032444339835
0.07101958966715362,-0.000778021125784731,-0.006523868551351714,-0.07754345821850533
0.05959564324681085,-2.52130858203759e-05,0.0025609946108005356,-0.057034648636010314
0.032893116970917256,0.0014338849073217432,0.019156346313687622,-0.013736770657229634
0.022120117366063563,1.0746879012128403e-05,-0.0018271156530319682,-0.023947233019095533
0.057253171202363784,0.001096082413814927,-0.02000021128179784,-0.07725338248416162
0.027758873823273876,-0.0001379578141434324,0.009888893009984173,-0.017869980813289704
0.06617399986084338,-0.00020715954184597962,-0.011474491741573134,-0.07764849160241652
0.043555483767342126,-0.0010742237899472437,-0.01848836903347528,-0.0620438528008174
0.0763531272569233,5.2491807520891554e-05,0.017020710705324116,-0.05933241655159918
-0.029251092300248402,0.0002778419102409751,-0.011409875615106887,0.017841216685141513
-0.06506925085550543,-1.2465476170211935e-05,0.004871366843876933,0.06994061769938235
0.10803909288917041,-8.928997926633319e-05,-0.0026748735050984027,-0.11071396639426881
-0.019393024816665126,0.0002834844870981743,-0.0010409020600856925,0.018352122756579433
-0.14572879119314205,1.3160274074209061e-06,-0.005596732727185757,0.1401320584659563
0.0006498102423238977,-0.0007600755509300571,0.020406784210958595,0.019756973968634697
-0.01488764895171372,-0.00017725963625409588,-0.008527410941600234,0.006360238010113485
0.09715454599067933,-0.00015303172647241874,0.011179952033462646,-0.08597459395721668
-0.0034160799836210455,-2.9214509971835416e-05,-0.009128879121388678,-0.0057127991377676325
0.03257754668743129,6.486696591910831e-05,-0.0061009971051260705,-0.03867854379255736
-0.0266512164334426,-0.0033442164913616928,-0.003723868757526895,0.022927347675915706
-0.05154177892842932,0.005479744258451129,-0.005457648528851867,0.046084130399577455
-0.09230935303272275,-2.1330416224351545e-05,0.004115748841398254,0.09642510187412101
-0.1805323372402041,-1.4099280059825215e-05,-0.0011646290452929603,0.17936770819491113
0.1981637988288164,-0.000823875196848203,-0.004089905904910748,-0.20225370473372717
-0.014941954073822586,-0.00015590464857046773,0.013798435546016513,0.0287403896198391
-0.025328272044824955,0.00010061648588634167,-0.00973338436555345,0.015594887679271505
0.07396344793799049,-0.0009425588802975858,-0.003142954512018832,-0.07710640245000933
0.12730223351454314,0.004302180547869482,0.03699444183280017,-0.09030779168174297
0.08775164310748915,0.001260010762897979,-0.020733651899603328,-0.10848529500709247
-0.060237963808563416,-8.236356084316475e-05,-0.003853702956546035,0.05638426085201738
-0.07168227291314863,-0.0004116412885771136,-0.002050230762584695,0.06963204215056394
0.003504555097401266,2.5328348769671905e-06,0.0022349742290765583,-0.0012695808683247081
0.04257436718444346,0.00013591848628662103,-0.003906532537248331,-0.046480899721691796
-0.04309386727699292,-0.0007859202274437043,0.01561828071973003,0.05871214799672295
-0.17881699516241226,-0.0003483799022333078,-0.013650646720296707,0.16516634844211556
-0.18232144818632265,-0.0003028797295471366,0.0042139553136955644,0.1865354035000182
0.005800467929298201,-0.0026682798278180233,0.0024858479218600863,-0.0033146200074381143
0.03997993377276127,4.1493387793931804e-05,-0.006755391869463523,-0.04673532564222479
0.12973708060740727,0.00031506966844201963,-0.008833482099168198,-0.13857056270657547
0.05244654711882947,0.00022095980387079096,0.009982469628527975,-0.0424640774903015
-0.10081128829632283,-0.0005161611149463041,-0.033310695685075144,0.06750059261124768
0.0040830147922025495,2.8651622412545038e-05,0.0055549108114225035,0.0014718960192199545
-0.053271930532142034,0.008967917540982744,-0.014538536200757715,0.03873339433138432
0.021617973795184153,0.0029146806841012967,-0.05130692158541135,-0.0729248953805955
0.04213930819155644,-6.135778245352427e-05,-0.024461328789367093,-0.06660063698092353
-0.14334791064803828,4.566242313130101e-05,0.004314436327161183,0.14766234697519948
-0.09261483316937563,-0.00036001148360296944,0.027337414901787625,0.11995224807116325
-0.1549220548827424,-7.992993522439608e-05,-0.0010518244181040855,0.15387023046463832
-0.03868170145901084,0.00021875477442811464,0.0038135847555058303,0.042495286214516675
-0.04244509783188629,0.014054109835613948,-0.05459614827140336,-0.01215105043951707
0.05089419204155789,-0.00016523657261898248,0.0046334082203968304,-0.046260783821161056
0.2640438344380498,0.00011093509496807127,0.008560399105376844,-0.2554834353326729
0.1769463268703819,-4.242681873096484e-05,-0.004800266894959783,-0.18174659376534166
0.15707697769443751,-0.0024776645531405235,-0.0020703756745493523,-0.15914735336898686
-0.19310986930197854,0.00015159873025543711,-0.010317950135508236,0.1827919191664703
-0.018108688301310637,0.00013039338600054945,0.005528529877594044,0.02363721817890468
-0.1198872905374981,0.00762923685410179,0.011304868037269784,0.13119215857476788
0.13879052466347172,-0.0002404738147587495,0.0024258899118056927,-0.13636463475166602
-0.24318824937543576,0.0001519892872261323,-0.027931939963264384,0.2152563094121714
0.022970348919454615,-0.00010109199605738212,0.008161299510767526,-0.014809049408687089
0.044001900072527855,0.0006290317073388057,-0.004387728413046433,-0.048389628485574286
-0.18246146966905097,4.9545249558232905e-05,-0.025742927821172316,0.15671854184787865
0.09984508268355163,-1.2571444655065088e-05,0.0018634085733932623,-0.09798167411015837
-0.035392839712956335,-0.00021350985110376802,0.005476905526102453,0.040869745239058786
-0.05183447044365503,-6.722502877109562e-05,-0.004016006302944756,0.047818464140710275
0.0898349362216821,0.0005553383086165529,0.020647964305342593,-0.0691869719163395
-0.07843081489045434,0.002169165901044541,-0.013648030578471207,0.06478278431198313
-0.013468504252249464,0.0013625934126688403,0.00036414953520049235,0.013832653787449956
-0.07911160959158306,0.0021525516800195883,-0.0032783150999243205,0.07583329449165874
-0.06587587977297102,3.5809821083387705e-05,0.007219939698538867,0.07309581947150989
-0.04835639223236958,0.0001717343505523276,-0.006540977584696661,0.04181541464767292
0.05430606189978107,6.976310984047947e-07,-0.007636107777568736,-0.061942169677349807
-0.18660716995587653,-4.388396340128119e-05,-0.004563982527230859,0.18204318742864567
-0.07158552576513322,-0.00018740127753122792,-0.004370495442308293,0.06721503032282493
-0.14319451166609187,0.0029703709730513734,-0.02500368095272966,0.11819083071336221
-0.0184866705977395,0.0003892765030861658,0.013646585456045149,0.03213325605378465
0.072116414673193,0.001487030452912047,-0.0004477822993199166,-0.07256419697251291
0.1712691149866049,3.3549785182901296e-05,0.014396891582632033,-0.1568722234039729
-0.10265375647269258,0.00016969987941828872,0.00920925271125979,0.11186300918395237
0.006252062163384221,2.6522317208189882e-05,0.003120897293703959,-0.0031311648696802623
-0.013019084037013157,1.8644903558569911e-07,0.01608096221416776,0.029100046251180917
0.018461785390442853,-0.001339151097293395,0.009578285854937425,-0.00888349953550543
0.02391360366047203,-0.0021390402465005236,-0.011701639086859826,-0.035615242747331854
0.004193420797415536,4.582822385838365e-05,-0.023943699985859337,-0.028137120783274874
-0.15143947320586532,2.1174564870106125e-05,-0.012588834487565974,0.13885063871829934
0.01932394486311447,-0.0003306769365288278,-0.012437642422846536,-0.031761587285961006
-0.16347564268731649,-0.0019152606652019528,-0.008546470680955685,0.1549291720063608
0.0680282427470614,0.00034191774150725166,-0.03335820730106267,-0.10138645004812406
0.0709055255024115,0.0016817097363097696,0.0059759180471578134,-0.06492960745525368
-0.14394916889282147,-0.00038101313864093373,-0.003538302114529044,0.14041086677829243
0.20966284036951932,-0.00010809068093072545,0.0034885870650236818,-0.20617425330449565
0.028063478255728663,0.00012267511231904386,-0.010893914453760372,-0.03895739270948904
0.07392169761448666,0.00018821896152050276,0.02498170860468226,-0.048939989009804404
-0.16775232138431342,9.952026869509273e-05,-0.010485518302303206,0.15726680308201021
-0.010100389965927922,4.491583821048266e-05,-0.011024222844683811,-0.0009238328787558887
-0.11880091790215208,-6.40331235922301e-05,-0.008539619799554289,0.1102612981025978
0.019442309151553594,0.002384128301931045,0.0036969980632050063,-0.015745311088348587
0.10376400255273587,-0.0006933734481495083,-0.015531784729213129,-0.11929578728194899
0.0044003753921223404,3.8949696554812076e-05,0.0012697554004094402,-0.0031306199917129005
-0.09398816101432492,-0.000316341100419615,-0.019120466789506373,0.07486769422481854
0.045473205216160106,5.293900397390697e-05,0.0030598033273787763,-0.04241340188878133
0.09396793883829217,0.00020707318168133965,0.016162594475452333,-0.07780534436283984
-0.03446986705581856,-0.00010274944035257392,0.010822874021462977,0.04529274107728153
-0.021751352489320162,0.00021322362966422328,0.0010466864854531755,0.022798038974773338
0.16558659473271814,0.0013642557452381648,0.0012899019394468098,-0.16429669279327133
-0.11973195234113795,-0.0011411713199154755,-0.007723195908675787,0.11200875643246216
0.0653695914784506,0.00013302532776504034,-0.006042525912258064,-0.07141211739070867
0.06147091013759587,0.0030769416663479184,0.0024557082739888013,-0.059015201863607064
-0.1556907775725685,-0.00019113354961026538,0.003813635013370293,0.15950441258593878
